lat [deg],lon [deg],event_type,start time [s],duration [s],severity,measurements,uuid
-26.0,-59.5,wildfire,60346,11400,49.8,"['TIR', 'MIR', 'VNIR', 'SAR']",adcee031-d210-457c-81d7-8b5ae335e110
26.0,-98.5,wildfire,60346,20400,49.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8b8269ac-c061-43e7-bd6f-a7b3cc90101c
-26.0,-59.0,wildfire,60346,12300,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",6dd9bec1-703b-4aaa-9e3b-89219ae94cf5
-14.0,-47.0,wildfire,60346,4200,44.3,"['TIR', 'MIR', 'VNIR', 'SAR']",83681c78-c9de-47a3-81b2-7e4c86ad67fa
-28.5,-58.5,wildfire,60346,15000,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",5021e571-3945-4019-b9ff-ddba45ffe73f
-3.5,-65.0,wildfire,60346,6000,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",eec1d362-8267-4595-ada6-3e8e97caa43a
-8.0,-43.0,wildfire,60346,3300,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",eae1cdf8-aeb0-425a-9f12-2bdf7ea3be92
19.0,-89.0,wildfire,60346,2400,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4ab69fbb-6536-48eb-b968-3e3e4dc8de6d
-18.0,-59.0,wildfire,60346,12300,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",dade402b-99c2-4100-93ff-a3e4e5360a41
27.0,-109.5,wildfire,60346,6900,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",efcc87e9-c9f9-40ba-ad39-c21e3f597321
-25.0,-55.5,wildfire,60346,3300,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",51fffcf0-e60f-4c49-9d83-86def4f56f13
-23.0,-62.0,wildfire,60346,15900,55.3,"['TIR', 'MIR', 'VNIR', 'SAR']",3c089892-99c6-4c30-9148-0abf02e7a428
-13.5,-67.5,wildfire,60346,3300,41.2,"['TIR', 'MIR', 'VNIR', 'SAR']",8289a9ab-2244-4e4b-8f0c-e7513c5d8340
-12.0,-69.0,wildfire,60346,3300,45.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4917a8c3-0814-463d-bbd7-a6988578f3e8
-11.0,-47.0,wildfire,60346,2400,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",957f1ad3-22a1-4d81-91fc-fdb01a6ee933
-8.0,-45.0,wildfire,60346,13200,55.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ba7a0a40-c44b-4190-9763-4bb1b82baf6e
-9.5,-58.5,wildfire,60346,24000,69.3,"['TIR', 'MIR', 'VNIR', 'SAR']",21a22a5a-3f23-4646-b552-94e6a44d8a28
67.1521,-95.3396,high_flow_river,60385,26015,100.0,"['VNIR', 'Altimeter']",d3d1a6d6-3c60-4fa6-bd34-adcf632623cf
8.0146,6.7771,high_flow_river,60419,10474,6.4,"['VNIR', 'Altimeter']",02022a49-887e-4bb8-9186-f0bdc4c6d6a1
65.9562,82.2271,high_flow_river,60422,25978,1.4,"['VNIR', 'Altimeter']",15e77421-6f52-4ce2-bb1f-e817a5b71e77
31.9187,-114.9854,high_flow_river,60523,25877,13.2,"['VNIR', 'Altimeter']",81e9334e-3c63-402f-b764-52f1e344befe
50.77782465450008,-88.18031581556961,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",e2d3d1f4-029f-4202-8625-e620d5ea8e5b
47.71438102850004,-88.21213036666634,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",671c1164-02aa-4f31-a216-3b189d3d8be8
45.5280676269528,-100.45887376167263,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",f6a4819d-c681-4efe-b0e2-ca614a5f04c2
51.07574338900005,-105.25597195863186,algal_bloom,60561,25839,53.3,"['VNIR', 'TIR', 'Altimeter']",9fcb9909-5eac-4cc4-a395-0ac46b92d9c3
48.03634025917091,-98.93448859523068,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",f6e4b7d0-d96f-4e7f-a3dc-e512d05e48e7
49.30022599950007,-94.79280055557676,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",b957ce04-6aa3-423d-bfcf-b61cc2983ea8
46.237913953993655,-93.66004063068335,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",55dbe38a-0f2b-433e-9170-0e179c41246d
50.979846740000085,-98.9165252020465,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",96713b6f-5eff-481b-95d0-96d20a4b7d37
47.81016899956589,-102.3173049794188,algal_bloom,60561,25839,70.0,"['VNIR', 'TIR', 'Altimeter']",e43af030-83d8-4ecc-b53f-523a1b23b527
55.3479,41.9646,high_flow_river,60747,25653,1.1,"['VNIR', 'Altimeter']",9522c702-55ff-461f-bc53-071b83bbda29
-10.0021,-58.2396,high_flow_river,60870,25530,46.6,"['VNIR', 'Altimeter']",48560510-c85f-4966-8889-ee3769fc7145
25.0,-99.0,wildfire,61246,11400,38.0,"['TIR', 'MIR', 'VNIR', 'SAR']",470ad7eb-09ca-419b-bec5-11d8077814de
-22.5,-57.0,wildfire,61246,11400,44.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f4f489ec-d308-4254-90cd-b4866b29845b
-6.5,-46.0,wildfire,61246,13200,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",99f81f1e-cac4-4f2b-b6a5-33bcae50dfcd
3.0,-72.5,wildfire,61246,15900,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",41f03e50-8a68-4774-bd88-0787b01ff1ec
53.5,-109.5,wildfire,61246,6900,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",672c433b-f337-4cc8-b7f3-35c15477d07d
-15.5,-64.5,wildfire,61246,15900,44.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ad199169-61f3-473e-b0ee-b02d8b54b5a0
-7.0,-48.5,wildfire,61246,3300,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",a5b56d80-71c3-4fb7-81b8-71e835ae2106
27.0,-99.0,wildfire,61246,14100,38.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8b1f5d4e-2b29-42a1-b42e-78b4f3bdb954
-27.5,-65.0,wildfire,61246,14100,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4427a23c-f2a7-4297-98aa-72943829f067
-26.0,-56.0,wildfire,61246,15900,54.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c1aaa201-196a-498d-9285-5d6327096f90
26.5,-98.0,wildfire,61246,8700,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",6804e137-4404-46fd-a4f3-2a416df314c1
37.5,-99.0,wildfire,61246,18600,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",eda546ab-f7a1-4df7-b2b8-f062150a63a3
-21.0,-48.0,wildfire,61246,9600,62.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5540cd04-286a-4763-a0ee-bded5c78c696
-17.5,-53.5,wildfire,61246,9600,67.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9cf1af7d-8e48-4239-bce7-755c5aa1e389
61.6271,96.0062,high_flow_river,61383,25017,17.8,"['VNIR', 'Altimeter']",98b16f64-4761-42ac-bed8-b3f2425a1566
59.9812,79.0062,high_flow_river,61752,24648,16.7,"['VNIR', 'Altimeter']",cbf437da-40cd-4b88-8ab8-956be1022247
-10.0063,-50.2979,high_flow_river,61847,12486,14.3,"['VNIR', 'Altimeter']",34cc29fc-3b07-485e-9e98-bde665bde384
-13.0,-64.5,wildfire,62146,15900,45.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c9fc72de-d558-4c5d-a70f-91326e338e7c
-10.0,-67.5,wildfire,62146,24000,60.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6db9149c-1d9c-4f1c-aa75-af21d278480b
36.0,-115.0,wildfire,62146,18600,48.2,"['TIR', 'MIR', 'VNIR', 'SAR']",f1c250fc-fdef-4eed-9834-0df088cc79cc
-6.5,-53.5,wildfire,62146,10500,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c6627d2f-4c91-474d-8114-9f6931ccadd8
26.0,-109.0,wildfire,62146,8700,48.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7de7ccea-fa4f-48ec-894c-812b4bdff9d8
31.0,-116.0,wildfire,62146,8700,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",bbd35faf-72d2-41f0-b7d0-43479d8a8966
18.5,-102.0,wildfire,62146,2400,44.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f9352f4c-e718-470b-8aef-9bbd1bf9d22e
-26.0,-60.0,wildfire,62146,18600,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",74b51f23-0471-4f27-a19b-0763c00f055c
25.0,-111.5,wildfire,62146,18600,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",99982542-ed81-4da1-a840-c9871e65c5c0
27.5,-110.5,wildfire,62146,2400,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",370372bc-f7f5-4b21-8470-e89034dc3cd3
-28.5,-63.0,wildfire,62146,6900,41.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b0c3ca97-91b1-4ee2-be4d-2fe84aec51cc
-15.0,-64.0,wildfire,62146,10500,46.1,"['TIR', 'MIR', 'VNIR', 'SAR']",56e3e716-3730-4a82-b5e9-395eeaa91571
31.5,-116.0,wildfire,62146,14100,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ff1fc9be-aea3-420c-93a0-3b3249ca1498
-17.5,-47.5,wildfire,62146,8700,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",cd1787b7-531d-46a2-966a-225b52ebfb66
-26.5,-60.5,wildfire,62146,6900,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",61cb0a8b-ebde-43f4-a8e3-f94f37300b1e
-35.5,-64.0,wildfire,62146,1500,58.1,"['TIR', 'MIR', 'VNIR', 'SAR']",84fbc75a-3610-45cd-bece-3abc98b2f0a0
51.5,-117.0,wildfire,62146,11400,65.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e031f444-9d93-436b-be07-5c0187e9518e
45.0,-115.5,wildfire,62146,20400,79.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e518a90f-b82b-45bf-8392-c97b84f413c5
-13.5,-59.5,wildfire,62146,1500,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",33083c94-24fd-4f97-964b-532c310a0686
52.5,-126.0,wildfire,62146,24000,84.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d290a514-3394-467d-b46d-cd861b901ae9
28.0,-99.0,wildfire,62146,7800,38.0,"['TIR', 'MIR', 'VNIR', 'SAR']",46d53c1b-7f80-42fb-8ebe-276c0feefe6c
-3.5,-53.0,wildfire,62146,7800,40.2,"['TIR', 'MIR', 'VNIR', 'SAR']",47a22161-1da8-4fc4-8eed-519ce8701f61
-26.0,-61.5,wildfire,62146,13200,75.5,"['TIR', 'MIR', 'VNIR', 'SAR']",e039cf6f-80d0-4fd2-b14b-f9e20e748514
25.5,-112.0,wildfire,62146,6000,41.3,"['TIR', 'MIR', 'VNIR', 'SAR']",a8acaca5-4e1a-403b-9b89-85bb7a85c107
-6.5,-52.5,wildfire,63046,9600,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",d7920738-2951-477e-9f25-b14f4c91e85e
25.0,-112.0,wildfire,63046,9600,43.4,"['TIR', 'MIR', 'VNIR', 'SAR']",c349b7e5-95dd-49eb-9700-40348d297b36
8.5,-72.5,wildfire,63046,10500,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",1c4761e6-6262-4632-bd6f-6adf85fd0d2b
33.5,-100.0,wildfire,63046,2400,43.7,"['TIR', 'MIR', 'VNIR', 'SAR']",33087250-664b-44fc-a6fb-08a80e470ae4
9.0,-73.5,wildfire,63046,11400,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",7f195ca5-826f-4bc1-88b5-c159296ac249
-10.0,-59.0,wildfire,63046,22200,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8f391499-729d-44b7-9539-67a13196d70f
8.0,-72.5,wildfire,63046,13200,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",3221aefb-f76c-4f74-94d8-e6b9c01e004e
-15.0,-67.0,wildfire,63046,10500,62.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a44b333a-34a3-4e60-ac5e-fb718490972e
-24.5,-58.5,wildfire,63046,21300,47.1,"['TIR', 'MIR', 'VNIR', 'SAR']",47a6052c-580e-4bc8-ae19-ca8ac53778a8
-23.0,-47.5,wildfire,63046,600,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",574e33d5-eac3-4d21-b88d-09524275d819
4.5,-60.0,wildfire,63046,6900,40.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4419c965-9e95-4801-a247-cbec97cc0e17
34.5,-114.5,wildfire,63046,20400,46.2,"['TIR', 'MIR', 'VNIR', 'SAR']",d43d356e-7d8c-4217-9861-505baa6bcda1
-19.0,-41.5,wildfire,63046,3300,41.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3a3b828f-16f6-41d3-8629-c73025f8bb7f
32.0,-115.5,wildfire,63046,15000,56.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a8ff514e-3a0a-4948-b552-2682b59d37f4
10.5,-71.0,wildfire,63046,4200,41.2,"['TIR', 'MIR', 'VNIR', 'SAR']",68d25b8a-d9ac-4492-81f5-c452b0d76558
8.5,-73.0,wildfire,63046,14100,42.2,"['TIR', 'MIR', 'VNIR', 'SAR']",dc27a5ca-9f15-4298-96c0-00e81280aa50
-6.0,-49.5,wildfire,63046,23100,57.5,"['TIR', 'MIR', 'VNIR', 'SAR']",ac7ad88b-8e95-4d2b-9662-45104ebb4e15
53.0,-111.5,wildfire,63046,9600,59.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5800121a-51c2-4634-aa43-63c62617b4ca
-27.5,-65.5,wildfire,63046,12300,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a5680891-62d7-41a6-973f-7764b4d56e54
-27.0,-58.5,wildfire,63046,3300,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",a5474bf3-9b00-4f8b-a2bc-87057267cce1
-27.0,-62.5,wildfire,63046,10500,48.5,"['TIR', 'MIR', 'VNIR', 'SAR']",8c091b85-26bd-4cbf-93be-eb771e9b6109
52.5,-119.0,wildfire,63046,16800,87.8,"['TIR', 'MIR', 'VNIR', 'SAR']",2345430d-12a9-4bfd-8ebc-0b3fad12677d
53.0,-120.0,wildfire,63046,19500,85.6,"['TIR', 'MIR', 'VNIR', 'SAR']",9c74dfc3-b73c-42b4-b118-43d7598a8519
53.5,-109.0,wildfire,63046,17700,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bb59cd5b-5ca9-4af0-855e-b1bbc5c6f30b
11.0,-68.5,wildfire,63046,5100,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",7d355ffd-9a60-41c3-a4af-37dcf4ab95c4
-21.0,-59.0,wildfire,63046,11400,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9378b1de-f639-4199-b318-093bf9ce68eb
-23.5,-56.5,wildfire,63046,17700,54.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c7faac74-c556-4258-b154-c9dd1981ef42
27.5,-112.5,wildfire,63046,8700,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6120455a-9730-4a66-b478-5644b13548b5
-15.0,-41.5,wildfire,63046,600,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d98b542d-4f8c-435e-b092-7aa123c89554
52.0,-125.5,wildfire,63046,23100,77.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ceac8201-acf8-40c2-9082-105559abced2
27.0,-110.0,wildfire,63046,6900,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",bad794c8-a918-4cf7-af62-15a19a08a8a1
-18.5,-55.0,wildfire,63046,6000,38.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b20e3cf2-03bd-4dcb-b791-f433b9015a5f
-18.0,-48.5,wildfire,63046,6000,41.0,"['TIR', 'MIR', 'VNIR', 'SAR']",80ddecba-b77b-431b-addf-307bf66b6df0
-5.0,-44.0,wildfire,63046,18600,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",5fc773d2-2904-4765-a11d-f6e4d343af45
28.5,-113.5,wildfire,63046,2400,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",15af6206-31f4-4a7a-9373-ce8c357a2aec
32.5,-115.5,wildfire,63046,20400,69.6,"['TIR', 'MIR', 'VNIR', 'SAR']",f79a0f84-c44a-428a-8368-be68ca8184cb
65.9979,52.4312,high_flow_river,63408,22992,3.3,"['VNIR', 'Altimeter']",eb355915-ecc0-45da-ab44-947d6cb48304
-13.5,-66.0,wildfire,63540,22860,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",50fa3d3f-6e63-46ab-8b06-fca14bcd9175
-16.5,-61.5,wildfire,63946,18600,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",3a8f0255-9bda-41a4-8e6e-97793587bdff
39.5,-122.5,wildfire,63946,22200,91.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d4f43476-2911-4e36-92e7-b12f6fc1dd59
35.5,-115.5,wildfire,63946,16800,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",b61d5d92-fb2e-4929-9c51-47825ee2eb8a
-7.0,-47.5,wildfire,63946,6900,42.5,"['TIR', 'MIR', 'VNIR', 'SAR']",256e404e-51cb-4b7a-8f76-423c105abd7d
46.0,-117.0,wildfire,63946,600,55.6,"['TIR', 'MIR', 'VNIR', 'SAR']",04809570-12e1-4f4d-927e-75744a5b36b9
28.0,-98.0,wildfire,63946,7800,42.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8356181b-4ae1-4d3f-806f-88bc77e612ba
-12.5,-57.0,wildfire,63946,13200,43.5,"['TIR', 'MIR', 'VNIR', 'SAR']",fa9381a5-ad77-4af7-9b48-b70857c8d31d
33.5,-115.0,wildfire,63946,15000,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",96196d56-74cd-423e-a4ff-88fb855721dd
8.0,-74.0,wildfire,63946,9600,45.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ac9462ea-ebc8-48a1-98ea-3564d2438c48
27.5,-110.0,wildfire,63946,600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",8eeeab12-9452-48b8-9519-ab03b7f05352
10.0,-73.5,wildfire,63946,11400,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6372955e-23d3-48fc-8083-c8ffb954f328
-17.5,-54.0,wildfire,63946,6000,59.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1e02ac11-dd77-4650-bffe-c44cf587db9a
-18.5,-51.0,wildfire,63946,2400,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",6504eb4a-a3fe-4b0c-b3b4-08757f512d6f
34.0,-115.5,wildfire,63946,19500,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",29cc5e75-db64-4521-aa64-957326861204
36.0,-114.0,wildfire,63946,12300,48.9,"['TIR', 'MIR', 'VNIR', 'SAR']",6f81f2d7-878f-42a5-b71f-3308cc87fd69
36.5,-115.0,wildfire,63946,3300,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",7e4bcb96-8c53-4373-b756-ae1b22735b69
7.5,-74.0,wildfire,63946,3300,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",18aa868d-7d2d-429a-b78f-06f7a92606c9
6.0,-75.0,wildfire,63946,6000,50.9,"['TIR', 'MIR', 'VNIR', 'SAR']",ed6dd2ee-9c72-4331-8c86-74ed7d6dce8c
9.5,-73.5,wildfire,63946,8700,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d0938bb9-4f67-4e67-bab3-87300f1cb361
49.5,-116.5,wildfire,63946,20400,88.1,"['TIR', 'MIR', 'VNIR', 'SAR']",4d13c85f-0406-45ab-bd00-2b712a75fa7e
37.0,-116.5,wildfire,63946,2400,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",622168ed-b285-4a13-9a0a-87c6199b49fb
9.0,-74.0,wildfire,63946,3300,45.0,"['TIR', 'MIR', 'VNIR', 'SAR']",30a09ee6-d162-458c-83e5-5d429845502c
48.5,-116.0,wildfire,63946,17700,74.3,"['TIR', 'MIR', 'VNIR', 'SAR']",836efae3-2cd6-466c-901d-05ca8f868de4
33.5,-115.5,wildfire,63946,12300,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",e89b2415-353a-48de-9c37-a6a4313d6c2c
6.5,-74.5,wildfire,63946,18600,52.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3ebd36d1-bea4-4a87-a8ce-2b170df23dca
-22.0,-44.0,wildfire,63946,13200,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f02a1eac-a7b1-4828-8beb-8ccbed06f48a
31.5,-115.0,wildfire,63946,9600,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",83a9a39f-dd79-40df-99d8-707333cb4f99
27.0,-112.0,wildfire,63946,13200,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",49d0b553-97fc-43ea-8a0f-448128584dbb
-25.0,-56.0,wildfire,63946,6000,40.4,"['TIR', 'MIR', 'VNIR', 'SAR']",249484c4-c329-4116-b6a4-6810f075b835
-8.0,-61.0,wildfire,63946,3300,40.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bb912857-673a-4b2a-bc7b-4ffe2883a2fe
-25.5,-58.0,wildfire,63946,9600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",53196d76-f62d-4b86-b0ee-9defecd028c0
11.5,-72.5,wildfire,63946,9600,54.0,"['TIR', 'MIR', 'VNIR', 'SAR']",b3505e3f-f986-4a8b-9f21-a3eb250c2849
10.5,-74.0,wildfire,63960,22440,47.8,"['TIR', 'MIR', 'VNIR', 'SAR']",160a843e-4c37-4a70-b70b-3c70e33f4828
35.9729,116.0437,high_flow_river,64832,21568,13.1,"['VNIR', 'Altimeter']",20365f3a-eb5a-4736-9d81-d9fe3c0a3b49
52.0,-116.5,wildfire,64846,13200,95.5,"['TIR', 'MIR', 'VNIR', 'SAR']",53b81276-be49-4753-9ace-f6f414176bce
20.5,-75.0,wildfire,64846,15000,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e29e25d6-7db2-45c2-857d-b2df409b90c7
27.5,-99.5,wildfire,64846,11400,37.0,"['TIR', 'MIR', 'VNIR', 'SAR']",ccd0ba88-d569-4800-9096-69bcefdf8339
31.0,-112.5,wildfire,64846,15000,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",553cbe7a-b792-48b3-8fd7-d90205c55518
27.0,-98.0,wildfire,64846,6000,40.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d360b7b2-fc64-4af9-8518-64a9f2d03edc
32.5,-115.0,wildfire,64846,15900,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3bbbdb48-4f8b-4860-a266-75fef271a883
47.5,-113.0,wildfire,64846,9600,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",e4c27b82-c2a0-4721-b593-f0dce13719ce
32.5,-116.0,wildfire,64846,8700,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",9ba59d00-8570-4f93-8cf6-5ff68fcde55d
54.0,-125.5,wildfire,64846,10500,72.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9467ea3c-adf4-4686-9117-456a2843a2d8
33.0,-116.0,wildfire,64846,18600,60.7,"['TIR', 'MIR', 'VNIR', 'SAR']",46ee627d-802a-4ed7-9375-6060d3e85a91
52.5,-120.5,wildfire,64846,9600,68.3,"['TIR', 'MIR', 'VNIR', 'SAR']",dfdcc15f-04cf-47b1-b4d2-97c4f5843497
24.0,-106.5,wildfire,64846,12300,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",edce10a9-568e-4e5b-a414-8452c0ddfb5c
31.5,-112.5,wildfire,64846,2400,45.1,"['TIR', 'MIR', 'VNIR', 'SAR']",08dd682c-f060-41d4-bee9-cbe40299e46f
51.5,-121.5,wildfire,64846,6900,66.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e66bf24d-a117-4c05-ac6d-22cc72e6a154
31.5,-113.5,wildfire,64846,2400,57.6,"['TIR', 'MIR', 'VNIR', 'SAR']",0ecd4530-7cd2-49b3-9ea4-a33c28a73c0e
36.5,-115.5,wildfire,64846,18600,46.5,"['TIR', 'MIR', 'VNIR', 'SAR']",81112f84-6b37-4600-b543-ca3c2451b9be
41.0729,85.9437,high_flow_river,65460,20940,1.3,"['VNIR', 'Altimeter']",b9ae0376-8b0b-46e7-81c4-16dc6c235255
32.5,-114.0,wildfire,65746,7800,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",261a6fa5-292e-4269-a38b-94f7d116be62
37.0,-116.0,wildfire,65746,6000,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d102cf86-d7c9-4b9b-b5ea-2f66e4e7d69e
-8.0,-45.5,wildfire,65746,8700,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",be43912e-586f-475e-a5a3-fb07af72fff0
20.5,-76.0,wildfire,65746,6000,45.5,"['TIR', 'MIR', 'VNIR', 'SAR']",bb488df1-6185-445a-b48c-587cf888bfad
-8.5,-63.0,wildfire,65746,6000,37.7,"['TIR', 'MIR', 'VNIR', 'SAR']",4a3bfba1-2b96-4873-99bf-cd528ebf9ba3
31.0,-113.0,wildfire,65746,14100,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",06f7d050-fea4-420c-b57c-c8dab5d5cd24
42.5,-124.0,wildfire,65746,20400,82.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fe4667cc-6d6d-4829-a7f1-4835690823af
30.0,-112.5,wildfire,65746,5100,47.5,"['TIR', 'MIR', 'VNIR', 'SAR']",cb3f3c18-9933-4f16-a184-c2789d211ce5
-19.5,-46.0,wildfire,65746,600,54.6,"['TIR', 'MIR', 'VNIR', 'SAR']",7007e37c-1adb-458e-b833-0e1199013788
-24.0,-61.0,wildfire,65746,9600,37.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ba8b3adc-f1ea-4b38-82e3-7ced65f0639d
8.5,-62.5,wildfire,65746,6900,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",eef39166-fd81-4048-99ae-6179605a6c2b
34.0,-116.0,wildfire,65746,14100,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",8feed545-2c14-41ad-8e80-5045246e2d57
-24.5,-64.0,wildfire,65746,9600,72.8,"['TIR', 'MIR', 'VNIR', 'SAR']",844bb0fb-a05c-45aa-b050-78db68338f91
-26.5,-64.0,wildfire,65746,8700,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9a03a45d-d8ca-4099-8cfd-dc73fdd16dc3
-20.0,-47.0,wildfire,65746,5100,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",c2cc3a21-956a-4eac-a1f2-f740184490cd
-16.0,-39.5,wildfire,65746,6000,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",9488b4ae-ee3d-4576-8e35-66cc33706990
-9.0,-63.5,wildfire,65746,16800,47.9,"['TIR', 'MIR', 'VNIR', 'SAR']",bff11a55-9444-4b19-9499-1e48ebfc921e
31.5,-113.0,wildfire,65746,14100,55.1,"['TIR', 'MIR', 'VNIR', 'SAR']",63069488-e3f4-4b43-8b4c-04041e169fc9
-26.0,-57.0,wildfire,65746,4200,41.8,"['TIR', 'MIR', 'VNIR', 'SAR']",04654d8e-a6bb-437f-8974-dda5f0cc708e
